AccomodationID,StudentID,Address
1000,2024510,2971 Nullam Avenue
1001,2024489,802-9333 Proin Rd.
1002,2024548,Ap #295-2792 Luctus Street
1003,2024515,"Ap #356-7979 Sem, Av."
1004,2024521,"966-7013 In, Rd."
1005,2024528,"P.O. Box 790, 5272 Nam St."
1006,2024495,"204-9498 Enim, Avenue"
1007,2024552,"163-7255 Non, Ave"
1008,2024501,"P.O. Box 399, 826 Eget Ave"
1009,2024524,450-6373 Aptent St.
1010,2024510,Ap #963-3842 Lobortis Rd.
1011,2024529,"863-2931 Consectetuer, Rd."
1012,2024552,8169 Sed Rd.
1013,2024515,1675 In Rd.
1014,2024472,528-5094 Sem Avenue
1015,2024485,7720 Ac Street
1016,2024479,"P.O. Box 127, 5554 Porta Rd."
1017,2024521,4877 Nisi. Road
1018,2024523,"P.O. Box 817, 2473 Facilisis, Ave"
1019,2024526,9860 Neque Ave
1020,2024517,Ap #464-8893 Nulla Rd.
1021,2024474,"P.O. Box 290, 6190 Ipsum. St."
1022,2024548,"P.O. Box 224, 4499 Elit, Avenue"
1023,2024462,Ap #845-3296 Enim. Ave
1024,2024513,204-6501 Cum Rd.
1025,2024533,"562-966 Lorem, St."
1026,2024477,"P.O. Box 914, 8901 Mus. Rd."
1027,2024557,Ap #306-544 Iaculis St.
1028,2024541,702 Gravida Avenue
1029,2024534,Ap #409-1734 Arcu Avenue
1030,2024485,"P.O. Box 272, 9769 Id Street"
1031,2024513,"689-8312 Non, Rd."
1032,2024551,Ap #231-6385 Lectus Rd.
1033,2024486,3721 Hendrerit. Street
1034,2024537,Ap #768-6502 Id Ave
1035,2024470,Ap #530-5850 Purus Road
1036,2024556,954 Mus. Av.
1037,2024474,413-3117 Nunc Rd.
1038,2024514,2933 Vitae Ave
1039,2024505,Ap #933-7040 Aliquam Street
1040,2024508,Ap #492-2579 Etiam Rd.
1041,2024540,4186 Tempor Ave
1042,2024477,748-7621 Morbi Street
1043,2024499,788-1739 Elementum Ave
1044,2024519,Ap #510-9081 Cras Av.
1045,2024552,"P.O. Box 428, 4295 Sit Rd."
1046,2024556,"327-7590 Vel, Rd."
1047,2024510,746-993 Lobortis Ave
1048,2024471,6313 Mollis. St.
1049,2024553,Ap #251-1191 Aliquet St.
